time,open,high,low,close
2022-02-14,42074.56,42863.26,41576.16,42550.24
2022-02-15,42560.06,44776.31,42457.81,44573.39
2022-02-16,44574.41,44579.93,43331.68,43888.51
2022-02-17,43894.58,44191.7,40091.38,40546.12
2022-02-18,40538.77,40977.97,39436.35,39993.25
2022-02-19,39996.5,40462.57,39655.89,40104.1
2022-02-20,40101.21,40144.23,37994.3,38386.55
2022-02-21,38391.53,39495.19,36814.31,37032.64
2022-02-22,37026.12,38444.67,36363.75,38259.84
2022-02-23,38260.84,39282.1,37072.25,37261.73
2022-02-24,37262.01,39729.11,34329.29,38353.01
2022-02-25,38351.44,39710.99,38027.76,39232.14
2022-02-26,39232.39,40308.98,38599.38,39133.73
2022-02-27,39139.87,39879.78,37017.28,37711.29
2022-02-28,37712.31,44236.02,37461.68,43188.92
2022-03-01,43201.82,44977.21,42854.18,44438.27
2022-03-02,44439.96,45352.71,43353.54,43926.92
2022-03-03,43925.65,44103.67,41825.89,42466.71
2022-03-04,42467.35,42517.4,38585.79,39161.89
2022-03-05,39160.35,39616.73,38601.54,39406.8
2022-03-06,39401.93,39701.48,38100.06,38423
2022-03-07,38412.97,39552.59,37166.86,38008.62
2022-03-08,38000.69,39372.92,37869.55,38752.44
2022-03-09,38753.58,42592.68,38670.59,41964.16
2022-03-10,41952.6,42045.33,38562.48,39438.05
2022-03-11,39433.9,40240.74,38246.24,38735.35
2022-03-12,38734.32,39474.46,38671.66,38809.19
2022-03-13,38803.72,39309.96,37592.78,37790.82
2022-03-14,37785.75,39909.2,37572.55,39673.63
2022-03-15,39679.69,39908.84,38139.39,39351.91
2022-03-16,39323.03,41704.34,38846.01,41134.5
2022-03-17,41133.7,41480.98,40524.95,40951.81
2022-03-18,40950.66,42369.16,40139.42,41782.51
2022-03-19,41779.98,42403.4,41545.11,42228.16
2022-03-20,42229.39,42319.17,40932.14,41277.41
2022-03-21,41291.68,41576.99,40518.67,41027.61
2022-03-22,41017.81,43372.45,40906.23,42382.59
2022-03-23,42380.32,43022.8,41783.5,42910.55
2022-03-24,42906.53,44244.48,42629.48,44008.86
2022-03-25,44009.1,45120.79,43605.88,44325.51
2022-03-26,44331.57,44808.02,44106.65,44542.83
2022-03-27,44545.73,46948.42,44454.54,46856.67
2022-03-28,46852.57,48222.96,46678.63,47140.78
2022-03-29,47146.63,48124.61,46956.76,47454.07
2022-03-30,47450.46,47711.78,46558.45,47069.52
2022-03-31,47081.31,47620.79,45228.06,45526.92
2022-04-01,45520.97,46729.59,44245.62,46308.14
2022-04-02,46305.9,47211.05,45655.74,45821.46
2022-04-03,45821.98,47455.7,45564.64,46415.99
2022-04-04,46420.72,46888.33,45132.91,46602.28
2022-04-05,46604.52,47190.3,45375.78,45498.32
2022-04-06,45506.57,45524.26,43124.32,43181.76
2022-04-07,43173.92,43904.42,42744.05,43461.88
2022-04-08,43458.09,43977.2,42115.73,42281.62
2022-04-09,42267.51,42806,42128.53,42767.81
2022-04-10,42774.7,43435.06,41869.98,42155.88
2022-04-11,42161.99,42417.21,39219.44,39532.17
2022-04-12,39536.79,40690.77,39266.22,40087.3
2022-04-13,40090.95,41556.94,39590.38,41144.7
2022-04-14,41149.44,41498.15,39580.03,39953.82
2022-04-15,39957.1,40862.57,39788.77,40563.6
2022-04-16,40565.32,40700.29,40018.25,40389.5
2022-04-17,40384.85,40595.06,39563.54,39687.65
2022-04-18,39674.59,41087.55,38556.58,40809.49
2022-04-19,40810.1,41780.46,40586.14,41503.85
2022-04-20,41496.42,42218.37,40905.63,41375.16
2022-04-21,41375.89,42974.36,39777.82,40481.15
2022-04-22,40486.74,40794.93,39194.31,39719.22
2022-04-23,39711.92,39980.17,39305.35,39440.84
2022-04-24,39448.61,39933.62,38995.74,39465.69
2022-04-25,39460.95,40605.66,38211.01,40440.55
2022-04-26,40444.29,40794.43,37694.86,38123.48
2022-04-27,38117.16,39465.98,37893.12,39252.85
2022-04-28,39252.42,40376.47,38867.75,39748.89
2022-04-29,39748.42,39920.26,38156.71,38592.08
2022-04-30,38595.69,38789.62,37596.21,37648.79
2022-05-01,37644.98,38665.92,37403.24,38479.3
2022-05-02,38475.51,39161.83,38037.35,38511.75
2022-05-03,38507.81,38637.84,37515.93,37725.77
2022-05-04,37728.01,40032.42,37664.88,39680.04
2022-05-05,39678.74,39832.88,35538.6,36541.63
2022-05-06,36540.54,36652.28,35264.49,36010.24
2022-05-07,36010.16,36116.45,34779.46,35461.25
2022-05-08,35462.2,35497.62,33708.62,34027.56
2022-05-09,34035.88,34225.88,30027.24,30076.35
2022-05-10,30067.43,32638.87,29741.87,31001.31
2022-05-11,31004.06,32150.74,27715.67,28991.23
2022-05-12,28993.17,30092.28,25365.62,28928.01
2022-05-13,28937,30975.61,28683.22,29234
2022-05-14,29237.6,30280.22,28578.66,29874.84
2022-05-15,30046.96,31405.52,29444.3,31293.29
2022-05-16,31287.47,31288.29,29061.24,29832.75
2022-05-17,29838.75,30745.25,29411.65,30414.61
2022-05-18,30414.26,30667.54,28602.82,28672.03
2022-05-19,28667.77,30502.21,28654.51,30283.19
2022-05-20,30278.32,30727.4,28696.54,29166.42
2022-05-21,29168.29,29611.59,28919.32,29410.96
2022-05-22,29400.27,30459.38,29214.78,30264.11
2022-05-23,30260.6,30630.21,28841.88,29075.93
2022-05-24,29077.88,29811.2,28632.46,29630.68
2022-05-25,29627.35,30184.03,29308.62,29511.36
2022-05-26,29511.88,29851.26,27939.02,29175.27
2022-05-27,29169.81,29361.07,28251.13,28586.94
2022-05-28,28596.1,29231.76,28500.48,29013.09
2022-05-29,29013.88,29552.99,28815.2,29449.54
2022-05-30,29451.01,32199.46,29282.76,31719.73
2022-05-31,31706.31,32384.54,31202.17,31775.89
2022-06-01,31781.64,31951.03,29313.75,29787.13
2022-06-02,29789.19,30857.57,29571.43,30433.5
2022-06-03,30433.56,30668.52,29239.09,29673.24
2022-06-04,29678.33,29952.22,29454.37,29845.93
2022-06-05,29839.87,30149.96,29513.87,29899.4
2022-06-06,29902.42,31737.04,29871.22,31351.91
2022-06-07,31350.82,31547.6,29198.7,31107.6
2022-06-08,31104.91,31303.34,29837.64,30185.45
2022-06-09,30187.24,30669.94,29911.67,30080.69
2022-06-10,30078.77,30357.26,28833.25,29061.48
2022-06-11,29059.17,29407.09,28090.16,28387.02
2022-06-12,28395.94,28511.41,26517.39,26565.12
2022-06-13,26546.5,26849.82,21920.2,22458.28
2022-06-14,22445.38,23297.6,20820.76,22109.15
2022-06-15,22106.02,22773.55,20076.43,22560.52
2022-06-16,22558.72,22960.59,20203.56,20350.22
2022-06-17,20375.95,21331.2,20220.98,20441.06
2022-06-18,20440.54,20749,17591.96,18951.09
2022-06-19,18948.38,20790.46,17929.28,20552.98
2022-06-20,20550.63,21039.07,19631.43,20586.13
2022-06-21,20551.51,21701.44,20330.97,20702.57
2022-06-22,20702.41,20866.51,19750.68,19961.51
2022-06-23,19964.18,21205.32,19872.81,21096.53
2022-06-24,21099.88,21532.73,20720.29,21216.63
2022-06-25,21223.24,21589.19,20896.44,21481.56
2022-06-26,21478.41,21867.79,20957.93,21029.53
2022-06-27,21026.47,21517.6,20498.95,20711.61
2022-06-28,20715.23,21182.21,20173.33,20253.96
2022-06-29,20253.69,20401.41,19828.53,20091.47
2022-06-30,20096.49,20136.62,18608.03,19949.77
2022-07-01,19960.39,20883.93,18945.86,19248.11
2022-07-02,19254.56,19423.04,18963.38,19224.84
2022-07-03,19228.29,19630.9,18758.64,19292.67
2022-07-04,19294.22,20324.27,19033.98,20208.46
2022-07-05,20209.38,20726.41,19285.22,20162.71
2022-07-06,20161.75,20618.24,19747.43,20544.2
2022-07-07,20543.08,21840.99,20235.26,21621.52
2022-07-08,21617.25,22452.18,21174.99,21589.1
2022-07-09,21583.22,21954.89,21316.78,21581.19
2022-07-10,21580.64,21591.23,20634.71,20843.12
2022-07-11,20845.93,20853.02,19871.22,19946.61
2022-07-12,19945.38,20034,19227.92,19310.95
2022-07-13,19315.26,20338.83,18904.41,20229.58
2022-07-14,20222.12,20891.93,19609.22,20576.56
2022-07-15,20575.24,21188.96,20371.87,20828.63
2022-07-16,20825.38,21576.75,20477.43,21196.9
2022-07-17,21190.9,21662.48,20755.1,20793.29
2022-07-18,20790.02,22767.53,20761.84,22438.4
2022-07-19,22441.38,23795.06,21586.35,23402.53
2022-07-20,23399.61,24277.96,22922.33,23223.96
2022-07-21,23218.69,23431.68,22348.63,23158.95
2022-07-22,23156.26,23755.2,22514.32,22684.25
2022-07-23,22690.43,23000.27,21947.3,22459.15
2022-07-24,22459.72,23012.75,22268.45,22586.22
2022-07-25,22586.23,22664.9,21260.12,21306.56
2022-07-26,21308.58,21337.12,20709.26,21264.87
2022-07-27,21263.12,23119.04,21050.19,22964.43
2022-07-28,22969.77,24200.17,22566.12,23855.88
2022-07-29,23852.54,24459.8,23439.86,23789.6
2022-07-30,23788.07,24675.03,23524.73,23645.08
2022-07-31,23648.58,24189.32,23246.01,23315.95
2022-08-01,23304.94,23513.82,22861.52,23277.07
2022-08-02,23278.74,23463.05,22665.14,22994.19
2022-08-03,22995.62,23645.97,22696.42,22831.86
2022-08-04,22826.58,23227.41,22402.03,22621.93
2022-08-05,22627.17,23476.23,22592.67,23322.46
2022-08-06,23319.95,23350.12,22926.35,22952.69
2022-08-07,22957.86,23403.23,22855.5,23181.62
2022-08-08,23179.86,24245.04,23165.41,23820.8
2022-08-09,23816.39,23919.52,22880.85,23159.22
2022-08-10,23157.94,24220,22676.61,23961.97
2022-08-11,23960.8,24915.5,23869.59,23954.9
2022-08-12,23954.4,24461.1,23604.07,24413.41
2022-08-13,24417.98,24904.88,24305.96,24452.44
2022-08-14,24455.15,25045.61,24161.27,24314.02
2022-08-15,24315.41,25207.71,23786.19,24103.81
2022-08-16,24100.88,24247.78,23674.05,23865.17
2022-08-17,23864.33,24432.87,23189.52,23341.6
2022-08-18,23343.34,23595.27,23111.04,23196.34
2022-08-19,23192.52,23200.47,20793.1,20836.46
2022-08-20,20836.46,21368.71,20765.5,21140.87
2022-08-21,21144.06,21794.33,21072.19,21495.97
2022-08-22,21519.23,21531.6,20900.3,21404.35
2022-08-23,21404.18,21675.58,20897.17,21523
2022-08-24,21524.67,21902.85,21151.05,21370.71
2022-08-25,21368.69,21810.94,21315.27,21566.32
2022-08-26,21559.81,21873.84,20112.15,20246.01
2022-08-27,20240.68,20377.76,19804.96,20037.31
2022-08-28,20038.21,20154.5,19522.36,19550.11
2022-08-29,19553.98,20417.94,19552.04,20294.27
2022-08-30,20292.52,20573.94,19549.2,19811.34
2022-08-31,19821.28,20484.35,19811.57,20053.81
2022-09-01,20050.07,20201.73,19565.74,20127.44
2022-09-02,20130.6,20438.09,19762.1,19954.25
2022-09-03,19953.02,20048.74,19660.86,19835.94
2022-09-04,19835.06,20020.46,19594.03,20004.08
2022-09-05,20006.61,20051.5,19638.15,19791.58
2022-09-06,19793.65,20171.52,18667.06,18790.61
2022-09-07,18795.9,19460.3,18535.47,19285.24
2022-09-08,19295.25,19451.63,19017.93,19322.2
2022-09-09,19323.45,21602.83,19302.29,21370.03
2022-09-10,21373.53,21807.26,21132.57,21655.74
2022-09-11,21662.26,21861.83,21361.52,21839.13
2022-09-12,21834.42,22483.73,21559.45,22403.06
2022-09-13,22399.41,22789.75,19865.09,20174.25
2022-09-14,20174.37,20530.59,19623.9,20231.86
2022-09-15,20229.49,20333.47,19499.83,19699.88
2022-09-16,19703.79,19887.61,19322.35,19800.14
2022-09-17,19800.38,20186.15,19755.04,20117
2022-09-18,20117.31,20119.33,19343.39,19420.94
2022-09-19,19421.18,19679.1,18249.97,19538.12
2022-09-20,19536.8,19634.57,18725.93,18876.62
2022-09-21,18875.49,19910.47,18151.31,18456.46
2022-09-22,18463.28,19517.69,18366.56,19403.42
2022-09-23,19405.34,19491.02,18536.25,19289.97
2022-09-24,19288.92,19307.06,18813.06,18924.36
2022-09-25,18922.73,19176.25,18636.47,18808.52
2022-09-26,18807.41,19311.08,18689.95,19227.65
2022-09-27,19229.51,20379.09,18826.44,19081.15
2022-09-28,19082.54,19773.28,18478.88,19409.26
2022-09-29,19406.77,19641.12,18847.74,19594.92
2022-09-30,19596.28,20177.32,19154.78,19426.02
2022-10-01,19423.86,19484.26,19169.03,19315.3
2022-10-02,19313.68,19393.55,18931.51,19057.33
2022-10-03,19061.28,19710.86,18972.41,19634.52
2022-10-04,19633.27,20470.34,19500.47,20344.04
2022-10-05,20344.06,20366.35,19745.79,20163.1
2022-10-06,20161.99,20449.26,19874.41,19958.59
2022-10-07,19960.63,20055.76,19331.34,19532.76
2022-10-08,19533.12,19625.63,19252.18,19418.17
2022-10-09,19421.01,19559.37,19327.23,19445.94
2022-10-10,19442.08,19524.73,19031.76,19131.93
2022-10-11,19131.19,19263.11,18857.22,19056.5
2022-10-12,19057.97,19232.77,18977.98,19156.58
2022-10-13,19155.82,19503.13,18164.48,19380.96
2022-10-14,19378.24,19946.71,19076.03,19181.61
2022-10-15,19181.89,19225.48,18995,19069.45
2022-10-16,19071.81,19423.95,19067.87,19263.43
2022-10-17,19262.52,19671.52,19162.59,19550.45
2022-10-18,19549.83,19699,19100.47,19331.81
2022-10-19,19329.63,19358.06,19070.49,19125.59
2022-10-20,19127.11,19344.51,18912.65,19044.25
2022-10-21,19043.92,19246.83,18660.53,19166.92
2022-10-22,19169.34,19251.92,19118.86,19206.4
2022-10-23,19206.9,19685.95,19077.69,19570.93
2022-10-24,19570.86,19588.28,19166.9,19332.22
2022-10-25,19332.23,20411.47,19241.11,20086.89
2022-10-26,20086.89,21014.28,20064.25,20774.74
2022-10-27,20776.28,20874,20211.7,20292.27
2022-10-28,20292.32,20746.76,20021.87,20599.09
2022-10-29,20600,21067.55,20566.1,20820.06
2022-10-30,20819.77,20930.85,20524.7,20628.62
2022-10-31,20628.25,20831.32,20245.44,20495.81
2022-11-01,20495.71,20682.01,20334.23,20480.62
2022-11-02,20481.47,20801.25,20062.89,20153.01
2022-11-03,20152.98,20384.28,20042.74,20206.42
2022-11-04,20208.06,21297.91,20183.34,21150.52
2022-11-05,21151.9,21472.01,21086.29,21300.78
2022-11-06,21301.83,21361.7,20896.45,20914.74
2022-11-07,20910.54,21068.96,20398.07,20570.04
2022-11-08,20569.01,20667.72,17266.11,18547.62
2022-11-09,18545.28,18584.55,15597.07,15878.21
2022-11-10,15882.66,18146.27,15733.05,17557.04
2022-11-11,17557.43,17643.65,16358.02,16992.47
2022-11-12,16992.77,17033.02,16586.21,16776.14
2022-11-13,16778.31,16916.8,16238.86,16309.05
2022-11-14,16308.39,17145.88,15796.83,16590.41
2022-11-15,16589.83,17099.42,16513.04,16873.79
2022-11-16,16874.18,16981.01,16373.64,16647.91
2022-11-17,16653.12,16731.39,16408.27,16677.78
2022-11-18,16677.78,16972.72,16541.04,16681.04
2022-11-19,16684.07,16796.5,16544.11,16685.13
2022-11-20,16684.55,16730.28,16163.83,16255.15
2022-11-21,16255.1,16268.74,15479.42,15760.8
2022-11-22,15760.5,16282.11,15601.38,16195.94
2022-11-23,16196.3,16661.72,16150.96,16597.42
2022-11-24,16597.1,16786.79,16457.54,16587.76
2022-11-25,16587.76,16601.83,16342.08,16507.83
2022-11-26,16507.83,16684.08,16416.44,16452.93
2022-11-27,16452.61,16588.79,16400.08,16424.41
2022-11-28,16424.37,16476.28,16002.66,16209.05
2022-11-29,16209.03,16531.92,16098.52,16433.95
2022-11-30,16434.19,17243.55,16427.95,17167.82
2022-12-01,17167.37,17263.68,16875.37,16977.74
2022-12-02,16977.74,17099.28,16804.73,17094.08
2022-12-03,17093.97,17154.29,16878.3,16894.08
2022-12-04,16894.24,17199.43,16890.37,17113.75
2022-12-05,17113.5,17421.22,16878.1,16966.51
2022-12-06,16966.46,17101.61,16917.33,17088.06
2022-12-07,17086.91,17132.32,16706.03,16838.69
2022-12-08,16838.53,17295.42,16744.38,17229.22
2022-12-09,17229.11,17351.57,17072.43,17130.89
2022-12-10,17130.86,17225.95,17102.93,17130.07
2022-12-11,17130.32,17264.82,17079.64,17091.9
2022-12-12,17090.12,17240.04,16881.63,17210.86
2022-12-13,17209.6,17968.57,17093.5,17772.5
2022-12-14,17772.45,18365.03,17669.57,17804.11
2022-12-15,17804.2,17857.99,17285.86,17359.72
2022-12-16,17358.03,17508.68,16547.31,16633.41
2022-12-17,16633.82,16798.09,16588.09,16786.54
2022-12-18,16786.53,16854.32,16673.11,16745.81
2022-12-19,16746.1,16815.45,16273.92,16440.67
2022-12-20,16440.95,17014.17,16399.66,16902.24
2022-12-21,16900.02,16922.26,16740.75,16825.25
2022-12-22,16825.58,16866.14,16566.91,16819.09
2022-12-23,16818.88,16933.14,16757.97,16779.36
2022-12-24,16779.52,16853.37,16777.95,16840.76
2022-12-25,16840.66,16850.74,16723.75,16828.9
2022-12-26,16828.95,16930.09,16797.83,16913.94
2022-12-27,16914.67,16962.26,16594.92,16697.52
2022-12-28,16697.25,16764.29,16467.04,16538.67
2022-12-29,16538.67,16648.62,16486.3,16629.82
2022-12-30,16629.8,16638.17,16337.47,16597.29
2022-12-31,16597.22,16626.93,16475.41,16528.89
2023-01-01,16529.49,16619.63,16496.85,16613.48
2023-01-02,16613.59,16779.52,16550.33,16668.97
2023-01-03,16668.69,16766.33,16602.74,16670.73
2023-01-04,16670.29,16983.08,16650.66,16849.16
2023-01-05,16849.25,16871.78,16752.22,16825.79
2023-01-06,16825.98,17027.49,16679.81,16950.52
2023-01-07,16950.5,16977.59,16909.24,16944.81
2023-01-08,16944.76,17158.47,16915.83,17124.86
2023-01-09,17124.86,17394.45,17108.31,17179.7
2023-01-10,17179.69,17489.69,17150.45,17443.89
2023-01-11,17443.89,17989.86,17316.06,17941.69
2023-01-12,17940.97,19104.01,17912.4,18852.7
2023-01-13,18852.95,19994.4,18720.89,19932.48
2023-01-14,19932.28,21322.68,19900.39,20959.43
2023-01-15,20959.7,21056.74,20564.83,20884.18
2023-01-16,20884.77,21451.74,20630.28,21189.86
2023-01-17,21190.85,21583.05,20860.99,21140.12
2023-01-18,21139.76,21640.13,20404.71,20676.07
2023-01-19,20674.13,21192.16,20662.18,21085.41
2023-01-20,21085.37,22748.05,20872.99,22679.14
2023-01-21,22679.46,23354.14,22446.83,22785.95
2023-01-22,22785.94,23082.16,22311.85,22717.7
2023-01-23,22716.76,23170.81,22520.31,22921.29
2023-01-24,22921.38,23160.74,22467.03,22638
2023-01-25,22638.56,23818.19,22334.22,23056.8
2023-01-26,23056.8,23282.76,22865.5,23011.11
2023-01-27,23011.34,23501.54,22544.82,23080.06
2023-01-28,23080.66,23187.87,22891.64,23031.1
2023-01-29,23031.26,23955.61,22982.56,23750.97
2023-01-30,23750.61,23800.25,22508.73,22832.84
2023-01-31,22832.84,23306.97,22726.98,23132.21
2023-02-01,23131.79,23805.37,22776.77,23729.84
2023-02-02,23730.27,24258.14,23384.17,23491.99
2023-02-03,23490.43,23716.15,23215.5,23437.01
2023-02-04,23437.07,23582.07,23265.85,23332.69
2023-02-05,23331.97,23428.6,22766.06,22938.34
2023-02-06,22938.19,23151.78,22640.5,22764.17
2023-02-07,22763.81,23339.42,22751.35,23250.93
2023-02-08,23250.95,23444.46,22681.78,22966.38
2023-02-09,22965.96,23012.31,21703.39,21797.75
2023-02-10,21797.75,21937.66,21475.49,21635.15
2023-02-11,21634.75,21901.41,21611.98,21864.96
2023-02-12,21864.96,22087.32,21642.42,21787.12
2023-02-13,21787.3,21896.65,21375.49,21789.63
2023-02-14,21789.59,22323.57,21559.58,22211.03
2023-02-15,22211.03,24373.39,22060.37,24330.81
2023-02-16,24330.29,25249.69,23514.63,23519.85
2023-02-17,23520.17,25016.07,23356.78,24578.37
2023-02-18,24578.62,24869.32,24449.01,24638.27
2023-02-19,24638.17,25188.36,24207.4,24288.51
2023-02-20,24287.89,25113.05,23860.9,24841.34
2023-02-21,24841.18,25254.28,24163.34,24449.26
2023-02-22,24448.61,24467.75,23594.41,24186.54
2023-02-23,24186.66,24595.28,23625.97,23943.19
2023-02-24,23941.53,24126.9,22848.28,23190.5
2023-02-25,23190.5,23216.26,22761.85,23164.72
2023-02-26,23164.72,23679.4,23067.63,23558.98
2023-02-27,23559.82,23888.85,23123.47,23492.47
2023-02-28,23491.81,23595.91,23037.79,23133.61
2023-03-01,23135.8,23984.14,23037.71,23638.25
2023-03-02,23638.1,23793.26,23203.93,23467.3
2023-03-03,23467.43,23478.25,22001.13,22394
2023-03-04,22394,22624.68,22165.23,22349.12
2023-03-05,22348.82,22644.72,22210.29,22428.98
2023-03-06,22428.81,22595.64,22271.27,22417.1
2023-03-07,22414.14,22549.69,21949.46,22201.84
2023-03-08,22201.21,22281.36,21596.69,21701.47
2023-03-09,21701.73,21822.23,20052.82,20346.9
2023-03-10,20346.89,20347.77,19569,20222.68
2023-03-11,20222.68,20888.18,20158.99,20726.53
2023-03-12,20726.84,22309.17,20550,22242.23
2023-03-13,22237.22,24610.4,21953.91,24216.58
2023-03-14,24215.38,26531.99,24065.18,24758.48
2023-03-15,24758.21,25281.72,23954.36,24376.05
2023-03-16,24376.05,25215.27,24224.76,25051.83
2023-03-17,25051.89,27820.99,24950.22,27454.17
2023-03-18,27455.57,27775.2,26666.68,26976.15
2023-03-19,26976.08,28462.78,26903.61,28051.94
2023-03-20,28053.22,28560.56,27230.87,27806.91
2023-03-21,27806.8,28493.82,27417.02,28190.61
2023-03-22,28189.08,28910.47,26675.15,27319.63
2023-03-23,27318.17,28812.19,27187.22,28342.19
2023-03-24,28341.46,28419.87,27035.52,27493.31
2023-03-25,27493.31,27810.55,27191.34,27492.9
2023-03-26,27493.25,28221.22,27447.98,28001
2023-03-27,27999.24,28044.07,26535.12,27140.89
2023-03-28,27141.16,27505.73,26641.46,27274.8
2023-03-29,27274.77,28638.26,27259.84,28348.99
2023-03-30,28356.83,29175.12,27703.93,28012.29
2023-03-31,28012.12,28648.83,27531.06,28475.97
2023-04-01,28476.44,28816.22,28245.96,28469.31
2023-04-02,28469.2,28535.81,27881.95,28189.84
2023-04-03,28189.84,28512.23,27238.31,27811.63
2023-04-04,27811.07,28438.95,27674.63,28177.64
2023-04-05,28177.4,28782.17,27821.55,28180.65
2023-04-06,28180.89,28194.4,27719.73,28048.62
2023-04-07,28053.41,28116.8,27799.14,27927.76
2023-04-08,27928.86,28169.44,27889.68,27961.12
2023-04-09,27960.97,28541.01,27824.73,28336.98
2023-04-10,28337.3,29788.26,28182.66,29655.05
2023-04-11,29654.77,30577.75,29629.66,30235.59
2023-04-12,30235.59,30505.03,29682.7,29903.45
2023-04-13,29903.45,30624.91,29886.03,30408.8
2023-04-14,30409.61,31043.23,30009.48,30492.28
2023-04-15,30492.27,30616.96,30245.14,30318.23
2023-04-16,30318.47,30553.25,30149.19,30320.82
2023-04-17,30318.87,30328.56,29256.38,29447.25
2023-04-18,29447.25,30470.98,29125.98,30387.96
2023-04-19,30388.24,30417.42,28598.28,28816.34
2023-04-20,28816.36,29096.53,27992.61,28214.41
2023-04-21,28215.43,28305.18,27145.3,27257.38
2023-04-22,27257.09,27879.34,27137.06,27819.07
2023-04-23,27818.93,27819.88,27346.79,27592.89
2023-04-24,27592.83,27991.15,26978.53,27514.14
2023-04-25,27514.07,28392.59,27198.56,28301.82
2023-04-26,28301.82,30021.99,27240.93,28425.22
2023-04-27,28425.92,29885.81,28392.2,29480.04
2023-04-28,29481.88,29600.51,28917.14,29334.33
2023-04-29,29334.54,29459.21,29062.59,29246.06
2023-04-30,29246.03,29962.65,29112.25,29240.15
2023-05-01,29239.94,29338.85,27670.88,28085.02
2023-05-02,28085.06,28890.03,27880.76,28679.69
2023-05-03,28680.16,29264.93,28139.27,29032.03
2023-05-04,29032.08,29366.67,28689.16,28851.84
2023-05-05,28851.75,29692.56,28835.76,29537.89
2023-05-06,29537.42,29840.44,28403.58,28904.26
2023-05-07,28902.89,29187.13,28441.2,28462.89
2023-05-08,28465.68,28665.22,27289.3,27692.79
2023-05-09,27692.34,27828.49,27371.08,27645.16
2023-05-10,27644.66,28328.32,26814.68,27619.39
2023-05-11,27618.76,27659.31,26728.74,26987.97
2023-05-12,26988.18,27093.38,25827.1,26808.58
2023-05-13,26808.68,27056.99,26704.41,26787.17
2023-05-14,26787.69,27203.8,26596.86,26927.54
2023-05-15,26927.54,27673.28,26748.88,27167.35
2023-05-16,27165.53,27301.54,26863.04,27038.99
2023-05-17,27039,27493.17,26558.01,27404.3
2023-05-18,27404.3,27480.35,26367.57,26821.77
2023-05-19,26822.04,27171.94,26645.35,26890.71
2023-05-20,26890.71,27158.05,26840.6,27113.42
2023-05-21,27115.85,27278.39,26679.54,26752.43
2023-05-22,26751.74,27086.75,26544.21,26853.97
2023-05-23,26853.82,27480.33,26806.39,27224.36
2023-05-24,27224.27,27227.8,26076.32,26326.93
2023-05-25,26326.94,26609.12,25876.46,26478.85
2023-05-26,26478.44,26936.92,26339.17,26716.9
2023-05-27,26717.4,26896.29,26570.97,26869.59
2023-05-28,26871.32,28258.03,26787.6,28079.34
2023-05-29,28079.09,28457.93,27543.76,27744.77
2023-05-30,27746.49,28050.3,27565.93,27701.79
2023-05-31,27701.93,27836.27,26847.74,27218.46
2023-06-01,27217.93,27350.24,26622.44,26823.94
2023-06-02,26823.77,27304.65,26512.9,27252.07
2023-06-03,27252.99,27335.26,26932.81,27076.44
2023-06-04,27076.36,27456.98,26965.5,27121.86
2023-06-05,27122.87,27131.19,25422.74,25734.32
2023-06-06,25735.91,27352.89,25361.81,27240.65
2023-06-07,27240.63,27388.7,26136.72,26350
2023-06-08,26350.17,26819.04,26220.27,26509.58
2023-06-09,26508.93,26771.57,26297.26,26483.46
2023-06-10,26483.46,26530.67,25404.46,25854.68
2023-06-11,25854.68,26206.37,25658.84,25935.88
2023-06-12,25935.52,26098.46,25627.06,25904.71
2023-06-13,25904.75,26417.32,25716.89,25931.61
2023-06-14,25931.31,26073.17,24828.9,25127.23
2023-06-15,25126.93,25738.16,24757.79,25573.66
2023-06-16,25573.94,26471.19,25186.62,26329
2023-06-17,26329,26783.01,26172.86,26509.37
2023-06-18,26509.73,26688.03,26265.81,26338.83
2023-06-19,26338.8,27036.82,26263.89,26840.03
2023-06-20,26840.34,28407.64,26649.47,28315.77
2023-06-21,28315.26,30776.79,28283.75,29996.52
2023-06-22,29996.06,30491.28,29572.67,29890.82
2023-06-23,29891.43,31414.77,29816.57,30701.74
2023-06-24,30702.23,30807.63,30275.44,30545.75
2023-06-25,30545.78,31043.29,30287.51,30473
2023-06-26,30473,30656.06,29937.71,30270.85
2023-06-27,30270.86,31011.14,30229.38,30697.83
2023-06-28,30697.5,30711.12,29863.07,30080.68
2023-06-29,30080.68,30828.8,30044.76,30449.02
2023-06-30,30448.82,31267.44,29464.25,30469.98
2023-07-01,30469.86,30649.84,30327.5,30589.67
2023-07-02,30589.17,30781.56,30183.71,30617.86
2023-07-03,30617.87,31382.86,30588.13,31154.1
2023-07-04,31153.84,31325.98,30634.88,30775.34
2023-07-05,30775.34,30870.27,30193.18,30503.63
2023-07-06,30503.63,31510.38,29879.59,29910.44
2023-07-07,29911.35,30444.04,29763.37,30348.93
2023-07-08,30348.5,30381.53,30058.17,30292.66
2023-07-09,30292.66,30436.96,30079.9,30170.46
2023-07-10,30170.43,31037.05,29962.64,30418.12
2023-07-11,30419.48,30801.21,30316,30623
2023-07-12,30622.53,30967.8,30221.76,30386.03
2023-07-13,30386.39,31827.16,30265.92,31476.41
2023-07-14,31476.43,31626.13,29945.32,30331.88
2023-07-15,30331.98,30401.22,30265.31,30300.3
2023-07-16,30300.3,30444.53,30082.52,30245.6
2023-07-17,30244.83,30336.57,29674.43,30147.96
2023-07-18,30147.96,30237.75,29535.92,29864.26
